Price,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_50,SMA_20,STD_20,Upper_Band,Lower_Band,Returns
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,
Date,,,,,,,,,,,,,
2024-02-07,188.2795867919922,189.9097985097057,187.48435823433906,189.5022417883465,53439000,189.40264434814452,181.46302314758302,187.3348331601078,187.75423889160157,3.8228669805914155,195.3999728527844,180.10850493041875,0.0005810122441538557
2024-02-08,187.19610595703125,188.40881099372643,186.23189374257132,188.25971226684047,40962000,189.37341979980468,181.5806069946289,187.3293928776342,187.8601043701172,3.7738804325153232,195.40786523514785,180.31234350508655,-0.005754637841636767
2024-02-09,187.96246337890625,189.09710508715864,187.11645206865865,187.76339117385248,45155200,189.34739532470704,181.70974464416503,187.35421917180176,188.03410797119142,3.689225307113828,195.41255858541908,180.65565735696376,0.004093874805552344
2024-02-12,186.27044677734375,187.78330749959082,185.91213805857674,187.53448242231033,41781900,189.3080078125,181.83047172546387,187.31171829358772,188.10710983276368,3.636141446787857,195.3793927263394,180.83482693918796,-0.009001885648580954
2024-02-13,184.1703643798828,185.33487911795885,182.64755610649428,184.89694454758455,56529500,189.21508819580077,181.91768058776856,187.18852794403068,188.18892364501954,3.520724295374957,195.23037223576947,181.14747505426962,-0.0112743724718245
2024-02-14,183.28456115722656,184.65808055839094,181.5826059912504,184.44907598078342,54630500,189.07880615234376,181.9941739654541,187.03543120729327,188.27366485595704,3.3707283024051056,195.01512146076726,181.5322082511468,-0.004809694684803523
2024-02-15,182.99594116210938,183.62298530484992,180.49774250244775,182.6874004528496,65434500,188.9727355957031,182.06966957092285,186.87701983297234,188.04824981689453,3.569759637032338,195.1877690909592,180.90873054282986,-0.0015747098025872264
2024-02-16,181.4532012939453,183.98127264473297,180.816209688257,182.5579852711476,49701400,188.75648651123046,182.14264915466308,186.664321066736,187.60007247924804,3.811258364459263,195.22258920816657,179.97755575032951,-0.008430459486516217
2024-02-20,180.7067108154297,181.57261717237213,179.1540448566047,180.93562562036504,53665600,188.54717590332032,182.21729179382325,186.43068929217497,186.99876556396484,3.9063359796908976,194.81143752334663,179.18609360458305,-0.0041139559577477725
2024-02-21,181.4631805419922,182.03049388623003,179.81097819372195,181.08496152111414,41529700,188.31422821044922,182.30393402099608,186.23588502746193,186.37116775512695,3.7237884790608904,193.81874471324872,178.92359079700518,0.004186173956401307
2024-02-22,183.50350952148438,184.09074823448796,181.60249751065342,182.61769287128237,52292200,188.0934585571289,182.36226623535157,186.12873304683538,185.8793830871582,3.389599565990504,192.65858221913922,179.1001839551772,0.011243762913215605
2024-02-23,181.66221618652344,184.17036202409395,181.37357059288817,184.1405042298665,45119700,187.88616088867187,182.41173858642577,185.9535755229016,185.31193466186522,3.06748883549351,191.44691233285224,179.1769569908782,-0.010034104196494198
2024-02-26,180.30860900878906,181.90108040317875,179.8009961275691,181.38353517321784,40867400,187.6213735961914,182.46300643920898,185.73220428705403,184.76378479003907,2.9225662978956786,190.60891738583044,178.9186521942477,-0.007451231225454991
2024-02-27,181.77169799804688,183.05562869813585,178.71611879819,180.24888975946536,54318900,187.32123626708983,182.51272911071777,185.57689031493612,184.3230827331543,2.6503182177839046,189.62371916872212,179.0224462975865,0.00811436013677258
2024-02-28,180.5673828125,182.25939032452453,179.28345207788615,181.6522565198894,48953900,186.99403106689454,182.5554898071289,185.38043904033077,184.00556411743165,2.702982194102597,189.41152850563685,178.59959972922644,-0.006625427383969429
2024-02-29,179.9005584716797,181.7120126019674,178.68629069330834,180.41811896420185,136682600,186.66422454833983,182.59957572937012,185.16554176312877,183.8356170654297,2.8524324449365634,189.54048195530282,178.13075217555655,-0.0036929390592803646
2024-03-01,178.81565856933594,179.68156498512658,176.54637506189474,178.70617492699984,73488000,186.34611968994142,182.64071563720702,184.91652673592122,183.48915939331056,3.0239860918798307,189.53713157707023,177.4411872095509,-0.006030553276545447
2024-03-04,174.27711486816406,176.06864352848322,172.97325852152966,175.32216819099037,81510100,185.91636871337892,182.65916282653808,184.49929489796997,182.9659736633301,3.638724226910757,190.2434221171516,175.68852520950858,-0.02538113125821162
2024-03-05,169.3204803466797,171.23145507958293,168.82283020205665,169.9574719243141,95132400,185.42943328857422,182.64975349426268,183.9040472685076,182.1040023803711,4.645253459232886,191.39450929883688,172.81349546190532,-0.028441109581335056
2024-03-06,168.3251953125,170.43524244414468,167.88726071561,170.25608047856306,68587700,184.92557495117188,182.62366943359376,183.2931118976838,181.11174926757812,5.347670234098773,191.80708973577566,170.41640879938058,-0.005878113693877252
2024-03-07,168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100,184.44079803466798,182.59644287109376,182.70145062764595,180.10805740356446,5.796518689717987,191.70109478300043,168.5150200241285,-0.0007096133205697353
2024-03-08,169.9276123046875,172.88365534695112,168.1460314883945,168.20574707517525,76114600,184.00139312744142,182.58258430480956,182.2005157914515,179.24463272094727,5.968707591521483,191.18204790399022,167.3072175379043,0.010236646475920708
2024-03-11,171.93814086914062,173.56048535052068,171.2414336396481,172.12725037151972,60139500,183.60021057128907,182.59186462402343,181.79806971606675,178.44341659545898,5.810286894599105,190.0639903846572,166.82284280626078,0.011831676660342572
2024-03-12,172.41586303710938,173.2121062975323,170.20629520329734,172.3362371923594,59825400,183.20003387451172,182.60214569091798,181.43014004238216,177.75068740844728,5.6517382889706855,189.05416398638866,166.4472108305059,0.0027784537250077346
2024-03-13,170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700,182.77892974853515,182.59627571105958,180.99467415396308,177.0584571838379,5.67188082908228,188.40221884200247,165.71469552567333,-0.012122452729098399
2024-03-14,172.1869659423828,173.49080701178275,171.2414336176872,172.0973925529764,72913500,182.53202728271484,182.58761688232423,180.64927383194032,176.5035774230957,5.572694878165037,187.64896717942577,165.35818766676562,0.010927331578703514
2024-03-15,171.80873107910156,171.80873107910156,169.4896795825833,170.36554869703198,121664700,182.30519409179686,182.56779747009278,180.30258588084862,175.9442169189453,5.4467602524194705,186.83773742378423,165.05069641410637,-0.002196652117140041
2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,182.14677856445311,182.55370010375975,180.01242877618452,175.51673583984376,5.325798739306551,186.16833331845686,164.86513836123066,0.00637248541407609
2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,182.04985412597657,182.5372696685791,179.82576439996618,175.24402465820313,5.183806117202554,185.61163689260823,164.87641242379803,0.013585071371088997
2024-03-20,177.830322265625,177.830322265625,174.26714497871419,174.89418909629194,53423100,181.91740936279297,182.5294654083252,179.74751176724692,175.06238174438477,5.015325060560642,185.09303186550605,165.03173162326348,0.014709263899471248
2024-03-21,170.5646209716797,176.65586961417029,170.03711298613993,176.2179350177799,106181300,181.64800018310547,182.49212364196777,179.38739840271487,174.41543731689453,4.693347451853696,183.80213222060192,165.02874241318713,-0.040857493825448676
2024-03-22,171.47035217285156,172.23673773536032,169.26078406375387,170.95279171103329,71106600,181.37583129882813,182.46114456176758,179.07692600154377,173.90584411621094,4.409837768165931,182.7255196525428,165.0861685798791,0.005310193849181966
2024-03-25,170.0470733642578,171.13194711675717,168.65364374159117,169.76839047714014,54288300,181.08712493896485,182.42993911743164,178.72281413341491,173.39276733398438,4.218483585406934,181.82973450479824,164.95580016317052,-0.00830043672598868
2024-03-26,168.91241455078125,170.61436949811346,168.78302065654685,169.20104494513856,57388400,180.7691650390625,182.3794288635254,178.33809258115477,172.7498031616211,3.8369086713719547,180.423620504365,165.07598581887717,-0.006672615947032612
2024-03-27,172.49549865722656,172.78414425918754,169.31054062211945,169.609133760084,60273300,180.56839324951173,182.34490089416505,178.10897125080464,172.34620895385743,3.367084076520858,179.08037710689914,165.61204080081572,0.02121267472242616
2024-03-28,170.67410278320312,171.4205780589011,169.70866021166748,170.94283813483634,65672700,180.35008056640626,182.28723793029786,177.81740778148693,171.8848861694336,2.8734649592507018,177.631816087935,166.1379562509322,-0.010559092197778508
2024-04-01,169.2309112548828,170.4451788535061,168.68349304450714,170.38546326457012,46240500,179.98461395263672,182.22473823547364,177.48068242750247,171.40564880371093,2.4202416615148334,176.2461321267406,166.56516548068126,-0.0084558319322382
2024-04-02,168.0465087890625,168.54415896803064,167.43937496323824,168.28538634231538,49329500,179.53720916748046,182.15314407348632,177.11071483383816,171.09411849975587,2.43214553295047,175.9584095656568,166.22982743385492,-0.006998735969910741
2024-04-03,168.8527069091797,169.87786510696628,167.78774337767854,167.9967479570679,47691700,179.05960632324218,182.07536972045898,176.78687138581233,171.07072982788085,2.4522653221744486,175.97526047222976,166.16619918353194,0.004797470211827859
2024-04-04,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,178.53983581542968,181.9988678741455,176.44333177570695,171.0558006286621,2.470699230263513,175.9971990891891,166.1144021681351,-0.004892403540199153
2024-04-05,168.7830352783203,169.5892261323792,168.15599119757314,168.79298281447828,42055200,178.0487124633789,181.9257021331787,176.14292799149572,171.08466491699218,2.438817088885705,175.96229909476358,166.20703073922078,0.004501810422863128
2024-04-08,167.65835571289062,168.40483104125352,167.4493511257135,168.23563178927415,37425500,177.54165588378908,181.8521176147461,175.81019966684457,170.97120208740233,2.545916180952471,176.06303444930728,165.87936972549738,-0.006663463324824703
2024-04-09,168.8726043701172,169.2806811483862,167.55881583801002,167.90716183961618,42451200,177.09367584228517,181.7695352935791,175.5381371061886,170.81792526245118,2.576731516744446,175.97138829594007,165.6644622289623,0.00724239869861254
2024-04-10,166.99148559570312,168.29532657810816,166.3246362072623,168.0066961691415,49709300,176.62179077148437,181.67913375854494,175.20297430185582,170.54670639038085,2.682971670785749,175.91264973195234,165.18076304880935,-0.011139277335305509
2024-04-11,174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300,176.3677828979492,181.6318507385254,175.16432281747697,170.74128646850585,2.804470733570066,176.350227935646,165.1323450013657,0.04327092383611997
2024-04-12,175.72027587890625,177.52176704196785,173.39127675717174,173.44102962389059,101593300,176.21619842529296,181.57825256347655,175.18612489831733,170.91795196533204,3.004489607814871,176.9269311809618,164.9089727497023,0.008626662786077155
2024-04-15,171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800,175.9388705444336,181.49954635620117,175.0564109010794,170.92143630981445,3.0056172232999416,176.93267075641432,164.91020186321458,-0.021863486674718047
2024-04-16,168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,175.61573364257814,181.40268249511718,174.80259025299785,170.70545654296876,3.0108820779080796,176.72722069878492,164.6836923871526,-0.019167232469808893
2024-04-17,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200,175.2287448120117,181.2772396850586,174.50485983043083,170.30335540771483,2.9068755363643546,176.11710648044354,164.48960433498613,-0.008147392544748833
2024-04-18,166.2549591064453,167.8474456964944,165.7672716683895,167.24031189258443,43122900,174.79043884277343,181.15450431823731,174.18133431184316,169.72458724975587,2.445010098064029,174.61460744588393,164.8345670536278,-0.005714387398416121
2024-04-19,164.22454833984375,165.6179626751691,163.30887389276177,165.42886837664992,67772100,174.30933807373046,181.0272183227539,173.7908721168628,169.40758361816407,2.7253040247668356,174.85819166769775,163.95697556863038,-0.012212632799130985
2024-04-22,165.0606231689453,166.47394798708703,163.99565958352764,164.74213492186811,48116400,173.86662841796874,180.9017333984375,173.44850941302292,169.08709716796875,2.844247918930639,174.77559300583002,163.39860133010748,0.005091046603893812
2024-04-23,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,173.42969146728515,180.78712478637695,173.16094495936426,168.8905242919922,2.9095171177219656,174.70955852743612,163.07149005654827,0.006391546666471903
2024-04-24,168.22567749023438,168.50436038665487,165.4288858023208,165.75732156896873,48251800,173.06879608154296,180.6933271789551,172.96740505861408,168.85618743896484,2.913295014646211,174.68277746825726,163.02959740967242,0.012702367774262369
2024-04-25,169.09156799316406,169.80818542681567,167.35973999732644,168.73325927633826,50558300,172.76722015380858,180.60648620605468,172.8154114482043,168.6859909057617,2.786149480900582,174.25828986756287,163.11369194396056,0.005147195813670846
2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,172.47161590576172,180.50833190917967,172.64635016611325,168.5775032043457,2.7466243691130807,174.07075194257186,163.08425446611955,-0.003472788414292771
2024-04-29,172.6846160888672,175.20272483761752,172.28650201133235,172.555222179483,68169400,172.26538940429688,180.42726219177246,172.647850790535,168.75018844604492,2.894459256714204,174.53910695947332,162.96126993261652,0.024808067951203272
2024-04-30,169.52952575683594,174.16762945183916,169.20107478920735,172.5154270766455,65934800,172.0269158935547,180.3296733856201,172.52556353431152,168.8243392944336,2.8944795733002655,174.61329844103412,163.03538014783308,-0.018270824602045432
2024-05-01,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,171.78286865234375,180.21060081481934,172.36786883707902,168.80692138671876,2.8953478979985663,174.59761718271588,163.01622559072163,-0.006047188519972546
2024-05-02,172.21682739257812,172.6049939419865,170.08688513916925,171.69926693100732,94214900,171.59794158935546,180.11137954711913,172.36194564317702,169.0164321899414,2.9860943441080092,174.98862087815743,163.0442435017254,0.0220319455558724
2024-05-03,182.51817321777344,186.12115543095717,181.80155578938326,185.7727942523785,163224100,171.57823486328124,180.05687393188475,172.76022907747495,169.70318908691405,4.24405630921436,178.19130170534277,161.21507646848534,0.059816139811429636
2024-05-06,180.85604858398438,183.33433694545525,179.5721025190793,181.49304025440043,78569700,171.56211151123046,180.00382286071778,173.07771219537727,170.36307373046876,4.886739531564497,180.13655279359776,160.58959466733975,-0.009106625408779823
2024-05-07,181.54278564453125,184.0310366275269,180.46787458450643,182.58785409480518,77305800,171.5867950439453,179.96010429382324,173.40967586004996,170.99658279418946,5.469831261848024,181.93624531788552,160.0569202704934,0.0037971473219928775
2024-05-08,181.8811798095703,182.20963072654146,180.5972339353124,181.9906634485607,45057100,171.58898468017577,179.91406257629396,173.7418917012076,171.7410675048828,5.892950853874851,183.5269692126325,159.9551657971331,0.0018639912560427518
2024-05-09,183.70260620117188,183.792179594264,181.2541604804327,181.70204263297254,48983000,171.6516891479492,179.87281539916992,174.13250795610818,172.21532974243163,6.4573842204403,185.13009818331224,159.30056130155103,0.01001437528340543
2024-05-10,182.4368438720703,184.47000383075684,181.51992740382525,184.28063783698332,50759500,171.70241485595704,179.82087745666504,174.4581681881067,172.55115814208983,6.814062463371775,186.17928306883337,158.9230332153463,-0.006890279649682474
2024-05-13,185.65602111816406,186.47328168344126,184.00157793065927,184.81883849593646,72044800,171.8392221069336,179.7913801574707,174.89729967555994,173.24003829956055,7.412618099506984,188.06527449857452,158.41480210054658,0.017645433771870778
2024-05-14,186.8021697998047,187.66926595480425,185.6659889969534,186.8819036535792,52393600,172.0897232055664,179.7546760559082,175.3641573274911,174.15094757080078,7.912843302160915,189.9766341751226,158.32526096647896,0.006173506653528671
2024-05-15,189.0845184326172,190.01139602124525,186.7423838683229,187.28058361009533,70400000,172.48500396728517,179.7263104248047,175.90221070416274,175.2446502685547,8.399768839745603,192.0441879480459,158.44511258906348,0.012217998512857209
2024-05-16,189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200,172.90258209228514,179.70270645141602,176.4238534829211,176.39210739135743,8.670229739342414,193.73256687004226,159.0516479126726,0.0006324321571860025
2024-05-17,189.23399353027344,190.17084727488813,188.54630236847427,188.87519880271202,41282900,173.32314697265625,179.69427154541015,176.9262119161506,177.6425796508789,8.62638461753344,194.8953488859458,160.389810415812,0.00015798794807597716
2024-05-20,190.40008544921875,191.27714266640717,188.37688635675946,188.69582178398366,44361300,173.73259643554687,179.6986563873291,177.45459911352583,178.90955276489257,8.541599836809418,195.9927524385114,161.82635309127375,0.006162169371322523
2024-05-21,191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400,174.1279476928711,179.75507369995117,178.01346596144057,180.18905715942384,8.440296999951983,197.0696511593278,163.30846315951987,0.0068572358203118355
2024-05-22,190.2605438232422,192.17412585880137,189.63266445026173,191.625965130265,34648500,174.48484130859376,179.81983009338379,178.4937435246485,181.29080047607422,8.232059534128211,197.75491954433065,164.8266814078178,-0.00753842939438254
2024-05-23,186.25401306152344,190.36020743395642,186.0048504863481,190.34027016979292,51005900,174.8034063720703,179.8598447418213,178.79806782021222,182.1489227294922,7.775311837561798,197.6995464046158,166.5982990543686,-0.02105812735109669
2024-05-24,189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600,175.1465396118164,179.92328819274903,179.2116191970544,183.1908866882324,7.227613770147555,197.64611422852752,168.7356591479373,0.01658817878540697
2024-05-28,189.3535919189453,192.35350378297326,188.46657377923762,190.86848939299406,52280100,175.49743682861327,179.9878719329834,179.60934361752072,184.02433547973632,6.906267525304709,197.83687053034575,170.2118004291269,5.262384251714103e-05
2024-05-29,189.652587890625,191.6060292626522,188.8752018363686,188.97487295416659,53068000,175.8324169921875,180.05365287780762,180.00319633411306,185.03048858642578,6.1024797647568185,197.23544811593942,172.82552905691213,0.0015790351196911523
2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900,176.14035217285155,180.11612777709962,180.42068848633687,186.13773345947266,4.820473015087024,195.7786794896467,176.49678742929862,0.005255179147727107
2024-05-31,191.60601806640625,191.92495345858123,189.2738600399137,190.79873376551856,75158300,176.41586608886718,180.19336349487304,180.85932886202585,187.10719299316406,3.6907830916621607,194.48875917648837,179.72562680983975,0.0050184927010035185
2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,176.87217498779296,180.28383728027345,181.35033815833734,187.65028762817383,3.778098333571516,195.20648429531687,180.0940909610308,0.00925883158298113
2024-06-04,193.69900512695312,194.66575720064256,192.38341934135104,193.98802704232938,47471400,177.316748046875,180.38866233825684,181.83459960808696,188.29243545532228,3.6518541497999015,195.59614375492208,180.98872715572247,0.001649286897645652
2024-06-05,195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800,177.8200845336914,180.49862976074218,182.35927796483173,188.97599105834962,3.6010863693780633,196.17816379710575,181.7738183195935,0.007820858848150092
2024-06-06,193.82855224609375,195.84179017422778,193.5195930765027,195.03450583879902,41181800,178.31840728759767,180.59496963500976,182.809053426842,189.57335968017577,3.34398639959489,196.26133247936556,182.88538688098598,-0.007096551399620621
2024-06-07,196.23046875,196.28030430445062,193.48968053965237,193.99796669662618,53103900,178.7931066894531,180.6964195251465,183.33538343951489,190.1997528076172,3.359719940764336,196.91919268914586,183.48031292608852,0.012391964321420756
2024-06-10,192.47311401367188,196.63912045583442,191.5063619410421,196.24045118441725,97262100,179.2290869140625,180.7597742462158,183.69372581497203,190.70156631469726,2.8500759328837697,196.4017181804648,185.00141444892972,-0.019147662237483876
2024-06-11,206.4561004638672,206.46607669963058,192.9813995595946,193.00132161576843,172373300,179.9735906982422,180.91657135009766,184.58636795806598,191.74157028198243,4.325270776607901,200.39211183519825,183.09102872876662,0.07264903735698924
2024-06-12,212.35629272460938,219.46239922329934,206.20694681699416,206.67537368785207,198134300,180.85978637695314,181.0918006134033,185.67538461557749,193.01927642822267,6.170258984878474,205.3597943979796,180.67875845846572,0.028578435064333663
2024-06-13,213.5223846435547,216.02397164318222,210.89122822700367,214.0207098376566,97862700,181.75317993164063,181.26501785278322,186.76742383236092,194.24116973876954,7.6033388913148885,209.44784752139932,179.03449195613976,0.005491204917847936
2024-06-14,211.7782440185547,214.44925972841028,210.59222763705992,213.13368913916617,70122700,182.6282125854492,181.41000732421875,187.74824031025088,195.36987686157227,8.445184883858383,212.26024662928904,178.4795070938555,-0.008168420505005103
2024-06-17,215.94422912597656,218.21659070332575,212.0074632920053,212.65527993528355,93728300,183.57143646240235,181.55830505371094,188.85396536184797,196.70538864135742,9.473188979247093,215.6517665998516,177.75901068286322,0.01967144985420166
2024-06-18,213.5721893310547,217.89766325641614,212.28651711595563,216.86113841241473,79943300,184.48971313476562,181.6936506652832,189.82330747828746,197.8639938354492,10.060264924155545,217.9845236837603,177.7434639871381,-0.010984501899043986
2024-06-20,208.97764587402344,213.5223844137921,208.15043943546107,213.21341001933183,86172500,185.29181396484375,181.7981314086914,190.57445800361046,198.72759094238282,10.243463646214794,219.2145182348124,178.24066364995323,-0.021512835877284253
2024-06-21,206.79498291015625,211.18023828891836,206.41625091745033,209.6852627905662,246421400,186.08788391113282,181.89050758361816,191.21055701955345,199.5543128967285,10.191237062463241,219.936787021655,179.17183877180202,-0.01044448057943459
2024-06-24,207.4427947998047,211.98751777765062,205.89798377862786,207.02420349475855,80727000,186.752392578125,182.01982574462892,191.84711536387704,200.61375198364257,9.830797183112455,220.27534634986748,180.95215761741767,0.0031326286572914697
2024-06-25,208.36968994140625,210.67194975002218,207.91122410230182,208.44940858434205,56713900,187.405380859375,182.1803337097168,192.49505946495663,201.5650550842285,9.600674914553501,220.76640491333552,182.3637052551215,0.00446819636467044
2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200,188.21852630615234,182.35859428405763,193.2809665568257,202.72416000366212,9.44694530903561,221.61805062173335,183.8302693855909,0.01999331269045146
2024-06-27,213.38284301757812,215.01734896028734,211.6387049296034,213.97086306596705,49772700,189.1145034790039,182.5352335357666,194.06927543763953,203.91067276000976,9.205936338299354,222.32254543660846,185.49880008341106,0.003985931533357023
2024-06-28,209.9144744873047,215.34623061165473,209.5955543096767,215.0472324898511,82542700,189.9685836791992,182.70971961975098,194.69065579252836,204.873934173584,8.741488382263507,222.356910938111,187.39095740905697,-0.01625420526423349
2024-07-01,216.02395629882812,216.78140506529675,211.2101334408119,211.37956216985054,60402900,190.96396362304688,182.92512718200683,195.52725581238326,206.09483108520507,8.492511790729528,223.07985466666412,189.10980750374603,0.02910462380664902
2024-07-02,219.53216552734375,219.64179766849512,214.3794853085834,215.42595595595571,58046200,192.07011596679686,183.15048133850098,196.4686248208131,207.40243606567384,8.444968797271548,224.29237366021692,190.51249847113075,0.01623990824268895
2024-07-03,220.80787658691406,220.80787658691406,218.29631357753755,219.26306558331447,37369800,193.18506103515625,183.38583747863768,197.42310528222882,208.75787963867188,8.304119878696556,225.366119396065,192.14963988127877,0.005811043937483662
2024-07-05,225.5818328857422,225.69146503075916,220.90754038733803,220.90754038733803,60412400,194.37438537597657,183.63037117004396,198.52736910981758,210.2762763977051,8.471950978067353,227.2201783538398,193.33237444157038,0.02162040762594364
2024-07-08,227.056884765625,227.08678305881674,222.50218547217585,226.32931907748747,59085900,195.5510095214844,183.87682006835936,199.64617364533945,211.93769302368165,8.333698861121622,228.60509074592488,195.2702953014384,0.00653887709401646
2024-07-09,227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100,196.72745788574218,184.1453242492676,200.7547153143871,213.52186889648436,8.201068553597604,229.92400600367958,197.11973178928915,0.0037748313217387253
2024-07-10,232.1995849609375,232.2992560750062,228.48208356286247,228.53191911989683,62627700,198.0013626098633,184.44299980163575,201.98784745738908,215.50819244384766,7.625408888318056,230.7590102204838,200.25737466721154,0.018803579482867816
2024-07-11,226.80772399902344,231.61157070495582,225.01375035477759,230.61492037011672,64710600,199.0838247680664,184.70944717407227,202.96117594921787,216.52577362060546,7.711303967462019,231.9483815555295,201.10316568568143,-0.023220803615222385
2024-07-12,229.76776123046875,231.86073301422448,227.91399100155513,228.1531925563972,53046500,200.28858947753906,184.98429176330566,204.01241458769832,217.39634704589844,8.18415565472471,233.76465835534785,201.02803573644903,0.013050866078344159
2024-07-15,233.61483764648438,236.43535998230433,232.3092281117703,235.68787221439834,62631300,201.59079925537108,185.29882179260255,205.17329392333698,218.4009696960449,8.886637488289768,236.17424467262444,200.62769471946538,0.016743325501425765
2024-07-16,234.03343200683594,235.47857190808813,231.55176727169922,234.2128217621178,43234300,202.82713134765626,185.6230391693115,206.3050640442585,219.51372909545898,9.392670445889381,238.29906998723774,200.72838820368023,0.0017918141012300826
2024-07-17,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900,203.73903442382812,185.91636543273927,207.16029004355687,220.1221839904785,9.542233853415963,239.20665169731043,201.03771628364657,-0.025295979850843864
2024-07-18,223.42906188964844,229.66810263837593,221.52547133243425,229.50863493701104,66034600,204.5904946899414,186.18368927001953,207.79828109634477,220.6150276184082,9.440131092761696,239.4952898039316,201.73476543288479,-0.020534815732959344
2024-07-19,223.55862426757812,226.04028896611686,222.5320756847993,224.06692564873424,49151500,205.43081146240235,186.4390534210205,208.4163337697265,221.34407653808594,9.049022298873822,239.4421211358336,203.2460319403383,0.0005798814927382434
2024-07-22,223.20982360839844,227.01702011468987,222.34272744507626,226.24959507146193,48201800,206.2573843383789,186.69937438964843,208.996470626145,222.16481857299806,8.379623857038359,238.92406628707477,205.40557085892135,-0.0015602201003089844
2024-07-23,224.25628662109375,226.17982967750157,221.93408951337017,223.61843101438217,39960300,207.06845794677736,186.9586734008789,209.59489478280966,223.0054931640625,7.635255494915095,238.2760041538927,207.7349821742323,0.0046882480160517215
2024-07-24,217.80796813964844,224.04700927387208,216.40270265661363,223.24968592545983,61777600,207.7758804321289,187.17952644348145,209.916976090921,223.4774070739746,6.9433757852916616,237.36415864455793,209.59065550339128,-0.028754237299668084
2024-07-25,216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200,208.3979898071289,187.38234085083008,210.18538839591093,223.68869705200194,6.651032320520417,236.99076169304277,210.3866324109611,-0.004804591312350115
2024-07-26,217.22991943359375,218.7547932697213,215.28643906297688,217.96743096801922,41601300,209.0065447998047,187.58005210876465,210.46164451503574,223.88105087280275,6.387708462933468,236.6564677986697,211.1056339469358,0.002161036841528352
2024-07-29,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800,209.57503387451172,187.78213676452637,210.73801030534685,224.26077575683593,5.70275962780889,235.6662950124537,212.85525650121815,0.0012845962246019749
2024-07-30,218.0670928955078,219.59196666736065,215.3960621319004,218.45578591171193,41643800,210.15229370117189,187.9800132751465,211.02542530888257,224.36293258666993,5.564056038179495,235.49104466302893,213.23482051031093,0.002565966460951641
2024-07-31,221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300,210.7943359375,188.18971786499023,211.42976570252168,224.45312957763673,5.495827772236908,235.44478512211055,213.46147403316292,0.01499085628998742
2024-08-01,217.62855529785156,223.72805013234773,216.29304757526307,223.618417993468,62501000,211.33890533447266,188.39011711120605,211.67285549057385,224.2941635131836,5.650616527520632,235.59539656822486,212.99293045814235,-0.016750769347011696
2024-08-02,219.12355041503906,224.84432899946665,216.98075820790513,218.41592196270943,105568600,211.8872622680664,188.59863662719727,211.96503960525877,223.97124938964845,5.756696569418798,235.48464252848603,212.45785625081086,0.006869480501496827
2024-08-05,208.56903076171875,212.7848576409039,195.3434758670593,198.423121913284,119548600,212.25343200683594,188.76217643737792,211.83186278786505,223.04685668945314,6.650163069470279,236.3471828283937,209.74653055051257,-0.048166979922190656
2024-08-06,206.53585815429688,209.28662299148326,200.39650324752455,204.612330181792,69660500,212.6590689086914,188.9220528411865,211.62417633164668,221.97795028686522,7.49154475359447,236.96103979405416,206.9948607796763,-0.00974819991250131
2024-08-07,209.11717224121094,212.92436846093156,205.69865382063958,206.20693999643444,63516400,213.05453979492188,189.09672187805177,211.52586244574726,220.8238296508789,7.611001458374727,236.04583256762837,205.60182673412945,0.012498140080768216
2024-08-08,212.59548950195312,213.48250772924823,208.13050007077933,212.39616246807245,47161100,213.51937774658202,189.30158851623534,211.56780860481416,220.11321792602538,7.686004815161203,235.48522755634778,204.741208295703,0.0166333411238464
